user_id,song_id,rating
ng_user_0554,ng_4003138701,2.9
ng_user_0017,ng_3526990951,2.9
ng_user_0222,ng_2107491607,2.9
ng_user_0173,ng_1015432482,2.9
ng_user_0482,ng_3305171971,2.89
ng_user_0183,ng_3579685451,2.89
ng_user_0094,ng_3765778262,2.89
ng_user_0014,ng_2618417782,2.89
ng_user_0302,ng_2763862241,2.89
ng_user_0547,ng_4015341011,2.89
ng_user_0591,ng_2931011351,2.89
ng_user_0530,ng_3583985091,2.89
ng_user_0369,ng_3870278631,2.89
ng_user_0040,ng_3872379181,2.89
ng_user_0040,ng_2474927621,2.89
ng_user_0289,ng_2343368765,2.89
ng_user_0127,ng_1976903157,2.89
ng_user_0152,ng_356381611,2.89
ng_user_0235,ng_4019938991,2.89
ng_user_0149,ng_2311309935,2.89
ng_user_0524,ng_1407556472,2.89
ng_user_0059,ng_1733702987,2.89
ng_user_0262,ng_2959868971,2.89
ng_user_0183,ng_3872379261,2.89
ng_user_0546,ng_1780496117,2.89
ng_user_0124,ng_1554195512,2.89
ng_user_0057,ng_3180046411,2.89
ng_user_0346,ng_4022865081,2.89
ng_user_0016,ng_3583985091,2.89
ng_user_0031,ng_3305171971,2.89
ng_user_0326,ng_2556370702,2.89
ng_user_0194,ng_3465631731,2.89
ng_user_0257,ng_1440578982,2.89
ng_user_0159,ng_2751055171,2.89
ng_user_0508,ng_2931011351,2.89
ng_user_0288,ng_3049911471,2.89
ng_user_0578,ng_2872937932,2.89
ng_user_0576,ng_1157397142,2.89
ng_user_0452,ng_4003138701,2.89
ng_user_0175,ng_4035044021,2.89
ng_user_0268,ng_2958252081,2.89
ng_user_0199,ng_3338313601,2.89
ng_user_0587,ng_2782666622,2.89
ng_user_0057,ng_3529773141,2.89
ng_user_0377,ng_2725148591,2.89
ng_user_0081,ng_1099993432,2.89
ng_user_0082,ng_2481308251,2.89
ng_user_0491,ng_3949006031,2.89
ng_user_0276,ng_3371238011,2.89
ng_user_0386,ng_2747937131,2.89
ng_user_0232,ng_4019938991,2.89
ng_user_0298,ng_2738115861,2.89
ng_user_0493,ng_1272003492,2.89
ng_user_0219,ng_3100499641,2.89
ng_user_0206,ng_1808570517,2.89
ng_user_0555,ng_2309523925,2.89
ng_user_0428,ng_1807498027,2.89
ng_user_0002,ng_2413865125,2.89
ng_user_0497,ng_2316434425,2.88
ng_user_0203,ng_2309523905,2.88
ng_user_0078,ng_3960871401,2.88
ng_user_0269,ng_2753557301,2.88
ng_user_0411,ng_3494101021,2.88
ng_user_0033,ng_3941249341,2.88
ng_user_0465,ng_1282330342,2.88
ng_user_0053,ng_3307556481,2.88
ng_user_0072,ng_2816368232,2.88
ng_user_0476,ng_3941249341,2.88
ng_user_0408,ng_3612048062,2.88
ng_user_0331,ng_3473113761,2.88
ng_user_0232,ng_3975693441,2.88
ng_user_0068,ng_3583985091,2.88
ng_user_0557,ng_2182407327,2.88
ng_user_0519,ng_3252003291,2.88
ng_user_0141,ng_3371238011,2.88
ng_user_0199,ng_1272003492,2.88
ng_user_0391,ng_3103195851,2.88
ng_user_0389,ng_3180046411,2.88
ng_user_0275,ng_3371238041,2.88
ng_user_0183,ng_2151781477,2.88
ng_user_0475,ng_3282958131,2.88
ng_user_0376,ng_3371238041,2.88
ng_user_0313,ng_3094149671,2.88
ng_user_0313,ng_3731964592,2.88
ng_user_0297,ng_1807498027,2.88
ng_user_0036,ng_1554195512,2.88
ng_user_0562,ng_3363766971,2.88
ng_user_0160,ng_4052945241,2.88
ng_user_0416,ng_2454631065,2.88
ng_user_0454,ng_3675334382,2.88
ng_user_0502,ng_3371238031,2.88
ng_user_0427,ng_2872937932,2.88
ng_user_0091,ng_3185686861,2.88
ng_user_0594,ng_1441349632,2.88
ng_user_0531,ng_2674344302,2.88
ng_user_0284,ng_435491442,2.88
ng_user_0455,ng_1733702987,2.88
ng_user_0050,ng_3296679651,2.88
ng_user_0584,ng_3583985091,2.88
ng_user_0084,ng_3371238031,2.88
ng_user_0096,ng_602092492,2.88
ng_user_0504,ng_3975693481,2.88
ng_user_0554,ng_2763862241,2.88
ng_user_0387,ng_3210661231,2.88
ng_user_0405,ng_3049911471,2.87
ng_user_0513,ng_2504834531,2.87
ng_user_0133,ng_3371238041,2.87
ng_user_0481,ng_2893102941,2.87
ng_user_0512,ng_3404943601,2.87
ng_user_0480,ng_3789171982,2.87
ng_user_0307,ng_797948692,2.87
ng_user_0264,ng_3210661231,2.87
ng_user_0370,ng_3996036591,2.87
ng_user_0004,ng_3960871401,2.87
ng_user_0593,ng_3094149671,2.87
ng_user_0365,ng_3473113761,2.87
ng_user_0464,ng_3579685451,2.87
ng_user_0320,ng_3654477042,2.87
ng_user_0112,ng_1440578982,2.87
ng_user_0408,ng_1463057142,2.87
ng_user_0288,ng_3324595541,2.87
ng_user_0446,ng_3661467392,2.87
ng_user_0476,ng_3583985061,2.87
ng_user_0236,ng_356381621,2.87
ng_user_0545,ng_3975693481,2.87
ng_user_0232,ng_3939546961,2.87
ng_user_0420,ng_2753557301,2.87
ng_user_0108,ng_2006031247,2.87
ng_user_0451,ng_2495676001,2.87
ng_user_0375,ng_3820425991,2.87
ng_user_0100,ng_2610326282,2.87
ng_user_0488,ng_4058916481,2.87
ng_user_0223,ng_3986871451,2.87
ng_user_0327,ng_4035044021,2.87
ng_user_0273,ng_602092492,2.87
ng_user_0107,ng_3872379221,2.87
ng_user_0081,ng_2815823082,2.87
ng_user_0351,ng_1102672222,2.87
ng_user_0536,ng_1586088772,2.87
ng_user_0299,ng_3003736131,2.87
ng_user_0454,ng_1952760717,2.87
ng_user_0150,ng_3279575181,2.87
ng_user_0214,ng_1086794262,2.87
ng_user_0426,ng_1012916752,2.87
ng_user_0312,ng_1807497967,2.87
ng_user_0042,ng_70869746,2.87
ng_user_0278,ng_3302752941,2.87
ng_user_0369,ng_4022865081,2.87
ng_user_0367,ng_1060647552,2.87
ng_user_0549,ng_1644464022,2.87
ng_user_0001,ng_3975693511,2.87
ng_user_0047,ng_3024257751,2.86
ng_user_0074,ng_1368296872,2.86
ng_user_0229,ng_3492719771,2.86
ng_user_0486,ng_3296679651,2.86
ng_user_0486,ng_2610326282,2.86
ng_user_0177,ng_3583985091,2.86
ng_user_0269,ng_2316434425,2.86
ng_user_0096,ng_2454631065,2.86
ng_user_0211,ng_3975693491,2.86
ng_user_0441,ng_3975693491,2.86
ng_user_0476,ng_3185686941,2.86
ng_user_0446,ng_1049856402,2.86
ng_user_0135,ng_1509000282,2.86
ng_user_0279,ng_3124913391,2.86
ng_user_0540,ng_3579685451,2.86
ng_user_0176,ng_2959868971,2.86
ng_user_0025,ng_1807497967,2.86
ng_user_0593,ng_3657067242,2.86
ng_user_0532,ng_3302752941,2.86
ng_user_0431,ng_1537202162,2.86
ng_user_0299,ng_1537202162,2.86
ng_user_0054,ng_3307556481,2.86
ng_user_0090,ng_1441349632,2.86
ng_user_0452,ng_3579685441,2.86
ng_user_0503,ng_2454704515,2.86
ng_user_0347,ng_3789171982,2.86
ng_user_0027,ng_2182407377,2.86
ng_user_0387,ng_3492719771,2.86
ng_user_0475,ng_3941249341,2.86
ng_user_0099,ng_1668280892,2.86
ng_user_0120,ng_4035044021,2.86
ng_user_0553,ng_2474927611,2.86
ng_user_0382,ng_3657067242,2.86
ng_user_0036,ng_3572735671,2.86
ng_user_0145,ng_1272003492,2.86
ng_user_0438,ng_3891208931,2.86
ng_user_0590,ng_3302752941,2.86
ng_user_0303,ng_1744005537,2.86
ng_user_0286,ng_1976903157,2.86
ng_user_0418,ng_2062854807,2.86
ng_user_0019,ng_3371238041,2.86
ng_user_0522,ng_3661467392,2.86
ng_user_0479,ng_356381631,2.86
ng_user_0263,ng_4052945241,2.86
ng_user_0261,ng_128170959,2.86
ng_user_0460,ng_2424008615,2.86
ng_user_0301,ng_1952760717,2.86
ng_user_0112,ng_797948682,2.86
ng_user_0573,ng_2751055171,2.86
ng_user_0349,ng_3465631731,2.86
ng_user_0023,ng_3296679651,2.86
ng_user_0464,ng_3492719771,2.86
ng_user_0103,ng_2674344302,2.86
ng_user_0379,ng_3930527031,2.86
ng_user_0321,ng_3313791211,2.85
ng_user_0541,ng_2285274607,2.85
ng_user_0120,ng_3583985061,2.85
ng_user_0071,ng_4058916481,2.85
ng_user_0571,ng_3675334382,2.85
ng_user_0056,ng_2413865125,2.85
ng_user_0071,ng_4003138701,2.85
ng_user_0202,ng_2107491607,2.85
ng_user_0277,ng_3371238061,2.85
ng_user_0571,ng_2495676001,2.85
ng_user_0513,ng_2867072652,2.85
ng_user_0333,ng_3572735671,2.85
ng_user_0021,ng_1463057142,2.85
ng_user_0329,ng_3930527031,2.85
ng_user_0359,ng_3526990951,2.85
ng_user_0096,ng_3524282601,2.85
ng_user_0043,ng_2474927611,2.85
ng_user_0416,ng_4035044021,2.85
ng_user_0552,ng_3827462101,2.85
ng_user_0020,ng_2285274607,2.85
ng_user_0341,ng_3103195851,2.85
ng_user_0083,ng_1733245187,2.85
ng_user_0220,ng_3252003291,2.85
ng_user_0120,ng_3654477042,2.85
ng_user_0545,ng_2618417782,2.85
ng_user_0360,ng_2792701382,2.85
ng_user_0168,ng_2376901235,2.85
ng_user_0024,ng_2477146881,2.85
ng_user_0452,ng_4035044021,2.85
ng_user_0114,ng_3975693541,2.85
ng_user_0245,ng_2495676001,2.85
ng_user_0009,ng_2474927631,2.85
ng_user_0031,ng_2723678822,2.85
ng_user_0537,ng_2454631065,2.85
ng_user_0017,ng_2062854767,2.85
ng_user_0266,ng_3494101071,2.85
ng_user_0020,ng_3827462101,2.85
ng_user_0209,ng_2327498705,2.85
ng_user_0152,ng_2044337497,2.85
ng_user_0297,ng_3524282581,2.85
ng_user_0012,ng_356381641,2.85
ng_user_0597,ng_3975693501,2.84
ng_user_0529,ng_2762250081,2.84
ng_user_0278,ng_1952760717,2.84
ng_user_0334,ng_1682797477,2.84
ng_user_0396,ng_3185686871,2.84
ng_user_0458,ng_3654477042,2.84
ng_user_0288,ng_1282330352,2.84
ng_user_0428,ng_1952760717,2.84
ng_user_0365,ng_3827462101,2.84
ng_user_0361,ng_1972067237,2.84
ng_user_0510,ng_3307556491,2.84
ng_user_0378,ng_3492719771,2.84
ng_user_0560,ng_1102672222,2.84
ng_user_0519,ng_2556370702,2.84
ng_user_0332,ng_3492719771,2.84
ng_user_0172,ng_2535127941,2.84
ng_user_0106,ng_2309523925,2.84
ng_user_0021,ng_2789724432,2.84
ng_user_0439,ng_356381621,2.84
ng_user_0436,ng_2062854767,2.84
ng_user_0516,ng_2044337497,2.84
ng_user_0376,ng_3578760501,2.84
ng_user_0019,ng_4003138701,2.84
ng_user_0262,ng_3371238031,2.84
ng_user_0288,ng_3494101091,2.84
ng_user_0353,ng_3371238011,2.84
ng_user_0231,ng_4051818531,2.84
ng_user_0096,ng_2674344302,2.84
ng_user_0570,ng_2454631065,2.84
ng_user_0199,ng_1808570517,2.84
ng_user_0141,ng_1083700452,2.84
ng_user_0572,ng_3891208931,2.84
ng_user_0389,ng_1509000282,2.84
ng_user_0456,ng_3939546961,2.84
ng_user_0156,ng_3975693481,2.84
ng_user_0048,ng_2893102911,2.84
ng_user_0084,ng_2474927631,2.84
ng_user_0384,ng_4052945241,2.84
ng_user_0387,ng_356381621,2.84
ng_user_0057,ng_2248578427,2.84
ng_user_0166,ng_356381641,2.84
ng_user_0137,ng_2534722301,2.84
ng_user_0054,ng_3975693461,2.84
ng_user_0040,ng_3583985061,2.84
ng_user_0089,ng_3003736131,2.84
ng_user_0119,ng_3371238021,2.84
ng_user_0341,ng_2816368302,2.84
ng_user_0038,ng_356381641,2.84
ng_user_0374,ng_2062854767,2.83
ng_user_0088,ng_2477146881,2.83
ng_user_0052,ng_1807497967,2.83
ng_user_0553,ng_1060647552,2.83
ng_user_0284,ng_2248578427,2.83
ng_user_0459,ng_3650715162,2.83
ng_user_0334,ng_3094149671,2.83
ng_user_0023,ng_3492719771,2.83
ng_user_0006,ng_1015432482,2.83
ng_user_0142,ng_2474927611,2.83
ng_user_0389,ng_4019938991,2.83
ng_user_0098,ng_1554195512,2.83
ng_user_0294,ng_3879862701,2.83
ng_user_0048,ng_2107491607,2.83
ng_user_0361,ng_1441349632,2.83
ng_user_0118,ng_3254237551,2.83
ng_user_0236,ng_3939546961,2.83
ng_user_0195,ng_3938366771,2.83
ng_user_0199,ng_3529773141,2.83
ng_user_0379,ng_3872379221,2.83
ng_user_0398,ng_3986871451,2.83
ng_user_0044,ng_3466216111,2.83
ng_user_0396,ng_2747936561,2.83
ng_user_0583,ng_2747937131,2.83
ng_user_0158,ng_3324595541,2.83
ng_user_0051,ng_3103195851,2.83
ng_user_0567,ng_3329774051,2.83
ng_user_0293,ng_1592733101,2.83
ng_user_0045,ng_2309523925,2.83
ng_user_0265,ng_3975693541,2.83
ng_user_0531,ng_3827462101,2.83
ng_user_0212,ng_3279575181,2.83
ng_user_0016,ng_3891208931,2.83
ng_user_0508,ng_1773564257,2.83
ng_user_0204,ng_1012916752,2.83
ng_user_0197,ng_2474927611,2.83
ng_user_0524,ng_2182407327,2.83
ng_user_0233,ng_2725148591,2.83
ng_user_0057,ng_1682797477,2.82
ng_user_0307,ng_3307556361,2.82
ng_user_0245,ng_3879862701,2.82
ng_user_0357,ng_3371238061,2.82
ng_user_0201,ng_3371238011,2.82
ng_user_0043,ng_3492719771,2.82
ng_user_0037,ng_3094149671,2.82
ng_user_0253,ng_1463057142,2.82
ng_user_0473,ng_2534722301,2.82
ng_user_0595,ng_3282958131,2.82
ng_user_0348,ng_3049911471,2.82
ng_user_0124,ng_128170965,2.82
ng_user_0147,ng_3307556311,2.82
ng_user_0183,ng_3049911471,2.82
ng_user_0075,ng_1157397142,2.82
ng_user_0522,ng_3579685431,2.82
ng_user_0127,ng_2753557301,2.82
ng_user_0579,ng_3731964592,2.82
ng_user_0364,ng_2747936561,2.82
ng_user_0433,ng_2959868971,2.82
ng_user_0176,ng_1682797477,2.82
ng_user_0021,ng_3891208931,2.82
ng_user_0026,ng_3661467392,2.82
ng_user_0465,ng_3891208931,2.82
ng_user_0327,ng_435706772,2.82
ng_user_0100,ng_4022865081,2.82
ng_user_0556,ng_2867072652,2.82
ng_user_0422,ng_1049856402,2.82
ng_user_0040,ng_2495676001,2.82
ng_user_0344,ng_1881003417,2.82
ng_user_0530,ng_2618417782,2.82
ng_user_0008,ng_3939546961,2.82
ng_user_0232,ng_3891208931,2.82
ng_user_0106,ng_1586088772,2.82
ng_user_0579,ng_2534722301,2.82
ng_user_0116,ng_2504834531,2.82
ng_user_0288,ng_2872937932,2.82
ng_user_0279,ng_797948692,2.82
ng_user_0492,ng_3583985061,2.82
ng_user_0593,ng_3765778262,2.82
ng_user_0110,ng_1682797477,2.82
ng_user_0595,ng_3185686871,2.82
ng_user_0103,ng_3307556361,2.82
ng_user_0245,ng_2971544681,2.82
ng_user_0124,ng_2556370702,2.81
ng_user_0401,ng_3252003291,2.81
ng_user_0213,ng_2454704515,2.81
ng_user_0102,ng_3371238041,2.81
ng_user_0546,ng_2477146881,2.81
ng_user_0291,ng_1881003417,2.81
ng_user_0277,ng_4051818531,2.81
ng_user_0120,ng_3872379191,2.81
ng_user_0517,ng_1682797477,2.81
ng_user_0441,ng_1744005537,2.81
ng_user_0296,ng_356381631,2.81
ng_user_0122,ng_1157397142,2.81
ng_user_0173,ng_3731964592,2.81
ng_user_0201,ng_2535127311,2.81
ng_user_0213,ng_3180046411,2.81
ng_user_0319,ng_3872379201,2.81
ng_user_0174,ng_3124913391,2.81
ng_user_0443,ng_1083700452,2.81
ng_user_0549,ng_3872379181,2.81
ng_user_0289,ng_3891208931,2.81
ng_user_0041,ng_368671201,2.81
ng_user_0237,ng_3279575181,2.81
ng_user_0369,ng_1272003492,2.81
ng_user_0464,ng_1157397142,2.81
ng_user_0166,ng_435491442,2.81
ng_user_0502,ng_2309523905,2.81
ng_user_0152,ng_3996036591,2.81
ng_user_0119,ng_3494101031,2.81
ng_user_0428,ng_3612048062,2.81
ng_user_0182,ng_2248578427,2.81
ng_user_0444,ng_1780496117,2.81
ng_user_0545,ng_3650264492,2.81
ng_user_0554,ng_3050948911,2.81
ng_user_0216,ng_452794492,2.81
ng_user_0427,ng_3296679651,2.81
ng_user_0416,ng_2935733911,2.81
ng_user_0598,ng_3307556481,2.81
ng_user_0204,ng_1368296872,2.81
ng_user_0356,ng_3371238011,2.81
ng_user_0573,ng_2006031197,2.81
ng_user_0333,ng_2816368232,2.81
ng_user_0408,ng_3103195851,2.81
ng_user_0325,ng_3094149671,2.81
ng_user_0474,ng_2474927621,2.81
ng_user_0522,ng_3494101071,2.81
ng_user_0488,ng_3492719771,2.81
ng_user_0072,ng_3975693511,2.81
ng_user_0231,ng_3313791211,2.81
ng_user_0303,ng_452794492,2.81
ng_user_0518,ng_1682797477,2.8
ng_user_0060,ng_3371238041,2.8
ng_user_0524,ng_3765778262,2.8
ng_user_0341,ng_3307556491,2.8
ng_user_0309,ng_3872379181,2.8
ng_user_0575,ng_2725148591,2.8
ng_user_0571,ng_2782666622,2.8
ng_user_0014,ng_2454631065,2.8
ng_user_0311,ng_3891208931,2.8
ng_user_0576,ng_3975693501,2.8
ng_user_0151,ng_1157397142,2.8
ng_user_0333,ng_2309523935,2.8
ng_user_0242,ng_1780496117,2.8
ng_user_0453,ng_3371238041,2.8
ng_user_0081,ng_3975693441,2.8
ng_user_0213,ng_1099993432,2.8
ng_user_0156,ng_3975693471,2.8
ng_user_0304,ng_1773564257,2.8
ng_user_0213,ng_3765778262,2.8
ng_user_0506,ng_435491492,2.8
ng_user_0526,ng_3891208931,2.8
ng_user_0218,ng_797948692,2.8
ng_user_0273,ng_3371238031,2.8
ng_user_0582,ng_3820425991,2.8
ng_user_0341,ng_2534722301,2.8
ng_user_0369,ng_70869746,2.8
ng_user_0116,ng_3492719771,2.8
ng_user_0483,ng_1015432482,2.8
ng_user_0321,ng_3996036591,2.8
ng_user_0430,ng_435706772,2.8
ng_user_0297,ng_3891208931,2.8
ng_user_0439,ng_906430652,2.8
ng_user_0093,ng_2331313555,2.8
ng_user_0433,ng_2316434425,2.8
ng_user_0382,ng_2959868971,2.8
ng_user_0060,ng_2343368765,2.8
ng_user_0005,ng_2556370702,2.8
ng_user_0428,ng_1102672222,2.8
ng_user_0077,ng_435706772,2.8
ng_user_0493,ng_2762250081,2.8
ng_user_0420,ng_2474927621,2.8
ng_user_0530,ng_2792701382,2.8
ng_user_0114,ng_2151781477,2.79
ng_user_0222,ng_3941249341,2.79
ng_user_0122,ng_2182407297,2.79
ng_user_0362,ng_2725148591,2.79
ng_user_0385,ng_3509217661,2.79
ng_user_0031,ng_1807497967,2.79
ng_user_0047,ng_3509217671,2.79
ng_user_0185,ng_2309523925,2.79
ng_user_0092,ng_1408509882,2.79
ng_user_0389,ng_3473113761,2.79
ng_user_0423,ng_3371238041,2.79
ng_user_0018,ng_3975693461,2.79
ng_user_0385,ng_3820425991,2.79
ng_user_0037,ng_2044337497,2.79
ng_user_0422,ng_1952760717,2.79
ng_user_0433,ng_3307556361,2.79
ng_user_0305,ng_2789724432,2.79
ng_user_0266,ng_2309523935,2.79
ng_user_0158,ng_1881003417,2.79
ng_user_0494,ng_3103195851,2.79
ng_user_0018,ng_2534722301,2.79
ng_user_0289,ng_3363766961,2.79
ng_user_0266,ng_2815823082,2.79
ng_user_0335,ng_3975693481,2.79
ng_user_0370,ng_3975693471,2.79
ng_user_0236,ng_2674344302,2.79
ng_user_0119,ng_3850383591,2.79
ng_user_0089,ng_3466216111,2.79
ng_user_0592,ng_2376901235,2.79
ng_user_0095,ng_585584062,2.79
ng_user_0435,ng_3254237551,2.79
ng_user_0538,ng_4022865081,2.79
ng_user_0286,ng_356381621,2.79
ng_user_0466,ng_3529773141,2.79
ng_user_0562,ng_1089437142,2.79
ng_user_0443,ng_3049911471,2.79
ng_user_0416,ng_3050948911,2.79
ng_user_0502,ng_3524282591,2.79
ng_user_0073,ng_3094149671,2.79
ng_user_0269,ng_2556370702,2.79
ng_user_0547,ng_1668280892,2.79
ng_user_0279,ng_2309523905,2.79
ng_user_0030,ng_3872379261,2.79
ng_user_0268,ng_3307556481,2.79
ng_user_0479,ng_3431073381,2.79
ng_user_0578,ng_3515499911,2.79
ng_user_0193,ng_2309523935,2.79
ng_user_0099,ng_2959868971,2.79
ng_user_0253,ng_3273841771,2.79
ng_user_0361,ng_2327498705,2.79
ng_user_0091,ng_1408509882,2.79
ng_user_0486,ng_3960871401,2.79
ng_user_0507,ng_3891208931,2.79
ng_user_0432,ng_3872379191,2.79
ng_user_0212,ng_2454704515,2.79
ng_user_0511,ng_3329774051,2.79
ng_user_0513,ng_3371238021,2.79
ng_user_0045,ng_2454631065,2.79
ng_user_0314,ng_2846357952,2.79
ng_user_0405,ng_2535127941,2.79
ng_user_0266,ng_3975693541,2.79
ng_user_0000,ng_3404943601,2.79
ng_user_0120,ng_3050948911,2.78
ng_user_0056,ng_1015432482,2.78
ng_user_0512,ng_2846357952,2.78
ng_user_0093,ng_2534722301,2.78
ng_user_0039,ng_2762250081,2.78
ng_user_0513,ng_2792701382,2.78
ng_user_0414,ng_797948692,2.78
ng_user_0032,ng_2815823082,2.78
ng_user_0079,ng_1952760717,2.78
ng_user_0561,ng_2688796782,2.78
ng_user_0151,ng_797948692,2.78
ng_user_0450,ng_797948682,2.78
ng_user_0043,ng_3371238031,2.78
ng_user_0212,ng_3494101091,2.78
ng_user_0302,ng_1881003417,2.78
ng_user_0360,ng_1407556472,2.78
ng_user_0093,ng_3616144112,2.78
ng_user_0035,ng_3891208931,2.78
ng_user_0123,ng_3254237551,2.78
ng_user_0527,ng_2789724432,2.78
ng_user_0177,ng_2107491607,2.78
ng_user_0132,ng_1015432482,2.78
ng_user_0095,ng_3307556471,2.78
ng_user_0116,ng_3975693491,2.78
ng_user_0313,ng_2006031247,2.78
ng_user_0418,ng_3872379261,2.78
ng_user_0548,ng_1744005537,2.78
ng_user_0297,ng_3650264492,2.78
ng_user_0384,ng_368671201,2.78
ng_user_0118,ng_2816368302,2.78
ng_user_0121,ng_3509222591,2.78
ng_user_0221,ng_1012916752,2.78
ng_user_0248,ng_2285274607,2.78
ng_user_0584,ng_3960871401,2.78
ng_user_0100,ng_3493772311,2.78
ng_user_0586,ng_2816368232,2.78
ng_user_0065,ng_3872379191,2.78
ng_user_0041,ng_2816368232,2.78
ng_user_0500,ng_1157397142,2.78
ng_user_0148,ng_577171832,2.78
ng_user_0448,ng_3975693461,2.78
ng_user_0022,ng_2725148591,2.78
ng_user_0381,ng_3583985061,2.78
ng_user_0501,ng_3307556491,2.78
ng_user_0104,ng_1807498027,2.77
ng_user_0252,ng_3553155311,2.77
ng_user_0164,ng_1733702987,2.77
ng_user_0327,ng_3986871451,2.77
ng_user_0552,ng_2763862241,2.77
ng_user_0117,ng_3891208931,2.77
ng_user_0474,ng_3494101091,2.77
ng_user_0261,ng_2316434445,2.77
ng_user_0579,ng_2424008565,2.77
ng_user_0524,ng_3185686871,2.77
ng_user_0125,ng_3371238031,2.77
ng_user_0010,ng_3371238011,2.77
ng_user_0301,ng_1780496117,2.77
ng_user_0138,ng_2535127311,2.77
ng_user_0576,ng_3827462101,2.77
ng_user_0163,ng_1592733101,2.77
ng_user_0357,ng_1049856402,2.77
ng_user_0532,ng_2710625052,2.77
ng_user_0341,ng_1509000282,2.77
ng_user_0549,ng_2723678822,2.77
ng_user_0586,ng_70869746,2.77
ng_user_0218,ng_1509000282,2.77
ng_user_0282,ng_1952760717,2.77
ng_user_0134,ng_3050948911,2.77
ng_user_0255,ng_1773564257,2.77
ng_user_0558,ng_577171832,2.77
ng_user_0153,ng_2294782575,2.77
ng_user_0298,ng_2343368765,2.77
ng_user_0195,ng_3975693491,2.77
ng_user_0062,ng_2816368232,2.77
ng_user_0172,ng_674404832,2.77
ng_user_0379,ng_1807497967,2.77
ng_user_0146,ng_3302752941,2.77
ng_user_0255,ng_2586950332,2.77
ng_user_0337,ng_3185686941,2.77
ng_user_0114,ng_2534722301,2.76
ng_user_0408,ng_1537202162,2.76
ng_user_0240,ng_3975693491,2.76
ng_user_0367,ng_3975693461,2.76
ng_user_0265,ng_3371238031,2.76
ng_user_0273,ng_3820425991,2.76
ng_user_0015,ng_2556370702,2.76
ng_user_0288,ng_3371238021,2.76
ng_user_0105,ng_1668280892,2.76
ng_user_0360,ng_3279575181,2.76
ng_user_0406,ng_3494101021,2.76
ng_user_0229,ng_2610326282,2.76
ng_user_0321,ng_2294782575,2.76
ng_user_0396,ng_3975693461,2.76
ng_user_0415,ng_2182407407,2.76
ng_user_0391,ng_3827462101,2.76
ng_user_0108,ng_3296679651,2.76
ng_user_0573,ng_1083700452,2.76
ng_user_0074,ng_1441349632,2.76
ng_user_0568,ng_1744005537,2.76
ng_user_0035,ng_2006031197,2.76
ng_user_0408,ng_2792701382,2.76
ng_user_0187,ng_3254237551,2.76
ng_user_0255,ng_3371238031,2.76
ng_user_0274,ng_3526990951,2.76
ng_user_0324,ng_3872379191,2.76
ng_user_0274,ng_1060647552,2.76
ng_user_0580,ng_2674344302,2.76
ng_user_0232,ng_2534722301,2.76
ng_user_0461,ng_2534722301,2.76
ng_user_0384,ng_3661467392,2.76
ng_user_0095,ng_2792701382,2.76
ng_user_0294,ng_3302752941,2.76
ng_user_0023,ng_2454704515,2.76
ng_user_0023,ng_1592733101,2.76
ng_user_0548,ng_2971544681,2.76
ng_user_0584,ng_2454631065,2.76
ng_user_0331,ng_1157397142,2.76
ng_user_0060,ng_3473113761,2.76
ng_user_0190,ng_2534722301,2.76
ng_user_0252,ng_2747936561,2.76
ng_user_0085,ng_3891208931,2.76
ng_user_0497,ng_3302752941,2.76
ng_user_0371,ng_2376901235,2.76
ng_user_0088,ng_2311309935,2.76
ng_user_0149,ng_2751055171,2.76
ng_user_0503,ng_3879862701,2.76
ng_user_0474,ng_4019938991,2.75
ng_user_0361,ng_3494101021,2.75
ng_user_0081,ng_3307556311,2.75
ng_user_0272,ng_3313791211,2.75
ng_user_0314,ng_1682797477,2.75
ng_user_0514,ng_2816368232,2.75
ng_user_0319,ng_3313791211,2.75
ng_user_0027,ng_3100499641,2.75
ng_user_0259,ng_3371238061,2.75
ng_user_0259,ng_3524282541,2.75
ng_user_0564,ng_356381641,2.75
ng_user_0303,ng_3185686941,2.75
ng_user_0306,ng_2762250081,2.75
ng_user_0550,ng_2535127311,2.75
ng_user_0298,ng_2006031197,2.75
ng_user_0243,ng_3509217671,2.75
ng_user_0461,ng_3465631731,2.75
ng_user_0013,ng_3891208931,2.75
ng_user_0391,ng_3307556471,2.75
ng_user_0389,ng_3975693481,2.75
ng_user_0578,ng_1976903157,2.75
ng_user_0097,ng_4022865081,2.75
ng_user_0586,ng_1952760717,2.75
ng_user_0432,ng_2959868971,2.75
ng_user_0268,ng_3996036591,2.75
ng_user_0171,ng_2248578427,2.75
ng_user_0071,ng_2474927621,2.75
ng_user_0295,ng_3654477042,2.75
ng_user_0186,ng_1440578982,2.75
ng_user_0558,ng_3124913381,2.75
ng_user_0562,ng_3313791211,2.75
ng_user_0147,ng_4058916481,2.75
ng_user_0547,ng_3891208931,2.75
ng_user_0541,ng_368671201,2.75
ng_user_0551,ng_3404943601,2.75
ng_user_0297,ng_3675334382,2.74
ng_user_0021,ng_3612048062,2.74
ng_user_0208,ng_2504834531,2.74
ng_user_0428,ng_3996036591,2.74
ng_user_0021,ng_3509224691,2.74
ng_user_0398,ng_2044337497,2.74
ng_user_0576,ng_2454631065,2.74
ng_user_0027,ng_3650715162,2.74
ng_user_0289,ng_3975693511,2.74
ng_user_0289,ng_4035044021,2.74
ng_user_0179,ng_1157397142,2.74
